time[d],date,hour,sub116 [mg/l],sub178 [mg/l]
5994,1997-05-31,00:00:00.00,0,0
5995,1997-06-01,00:00:00.00,0,0
5996,1997-06-02,00:00:00.00,0,0
5997,1997-06-03,00:00:00.00,0,0
5998,1997-06-04,00:00:00.00,0,0
5999,1997-06-05,00:00:00.00,0,0
6000,1997-06-06,00:00:00.00,0,0
6001,1997-06-07,00:00:00.00,0,0
6002,1997-06-08,00:00:00.00,0,0
6003,1997-06-09,00:00:00.00,0,0
6004,1997-06-10,00:00:00.00,0,0
6005,1997-06-11,00:00:00.00,0,0
6006,1997-06-12,00:00:00.00,0,0
6007,1997-06-13,00:00:00.00,0,0
6008,1997-06-14,00:00:00.00,0,0
6009,1997-06-15,00:00:00.00,0,0
6010,1997-06-16,00:00:00.00,0,0
6011,1997-06-17,00:00:00.00,0,0
6012,1997-06-18,00:00:00.00,0,0
6013,1997-06-19,00:00:00.00,0,0
6014,1997-06-20,00:00:00.00,0,0
6015,1997-06-21,00:00:00.00,0,0
6016,1997-06-22,00:00:00.00,0,0
6017,1997-06-23,00:00:00.00,0,0
6018,1997-06-24,00:00:00.00,0,0
6019,1997-06-25,00:00:00.00,0,0
6020,1997-06-26,00:00:00.00,0,0
6021,1997-06-27,00:00:00.00,0,0
6022,1997-06-28,00:00:00.00,0,0
6023,1997-06-29,00:00:00.00,0,0
6024,1997-06-30,00:00:00.00,0,0
6025,1997-07-01,00:00:00.00,0,0
6026,1997-07-02,00:00:00.00,0,0
6027,1997-07-03,00:00:00.00,0,0
6028,1997-07-04,00:00:00.00,0,0
6029,1997-07-05,00:00:00.00,0,0
6030,1997-07-06,00:00:00.00,0,0
6031,1997-07-07,00:00:00.00,0,0
6032,1997-07-08,00:00:00.00,0,0
6033,1997-07-09,00:00:00.00,0,0
6034,1997-07-10,00:00:00.00,0,0
6035,1997-07-11,00:00:00.00,0,0
6036,1997-07-12,00:00:00.00,0,0
6037,1997-07-13,00:00:00.00,0,0
6038,1997-07-14,00:00:00.00,0,0
6039,1997-07-15,00:00:00.00,0,0
6040,1997-07-16,00:00:00.00,0,0
6041,1997-07-17,00:00:00.00,0,0
6042,1997-07-18,00:00:00.00,0,0
6043,1997-07-19,00:00:00.00,0,0
6044,1997-07-20,00:00:00.00,0,0
6045,1997-07-21,00:00:00.00,0,0
6046,1997-07-22,00:00:00.00,0,0
6047,1997-07-23,00:00:00.00,0,0
6048,1997-07-24,00:00:00.00,0,0
6049,1997-07-25,00:00:00.00,0,0
6050,1997-07-26,00:00:00.00,0,0
6051,1997-07-27,00:00:00.00,0,0
6052,1997-07-28,00:00:00.00,0,0
6053,1997-07-29,00:00:00.00,0,0
6054,1997-07-30,00:00:00.00,0,0
6055,1997-07-31,00:00:00.00,0,0
6056,1997-08-01,00:00:00.00,0,0
6057,1997-08-02,00:00:00.00,0,0
6058,1997-08-03,00:00:00.00,0,0
6059,1997-08-04,00:00:00.00,0,0
6060,1997-08-05,00:00:00.00,0,0
6061,1997-08-06,00:00:00.00,0,0
6062,1997-08-07,00:00:00.00,0,0
6063,1997-08-08,00:00:00.00,0,0
6064,1997-08-09,00:00:00.00,0,0
6065,1997-08-10,00:00:00.00,0,0
6066,1997-08-11,00:00:00.00,0,0
6067,1997-08-12,00:00:00.00,0,0
6068,1997-08-13,00:00:00.00,0,0
6069,1997-08-14,00:00:00.00,0,0
6070,1997-08-15,00:00:00.00,0,0
6071,1997-08-16,00:00:00.00,0,0
6072,1997-08-17,00:00:00.00,0,0
6073,1997-08-18,00:00:00.00,0,0
6074,1997-08-19,00:00:00.00,0,0
6075,1997-08-20,00:00:00.00,0,0
6076,1997-08-21,00:00:00.00,0,0
6077,1997-08-22,00:00:00.00,0,0
6078,1997-08-23,00:00:00.00,0,0
6079,1997-08-24,00:00:00.00,0,0
6080,1997-08-25,00:00:00.00,0,0
6081,1997-08-26,00:00:00.00,0,0
6082,1997-08-27,00:00:00.00,0,0
6083,1997-08-28,00:00:00.00,0,0
6084,1997-08-29,00:00:00.00,0,0
6085,1997-08-30,00:00:00.00,0,0
6086,1997-08-31,00:00:00.00,0,0
6087,1997-09-01,00:00:00.00,0,0
6088,1997-09-02,00:00:00.00,0,0
6089,1997-09-03,00:00:00.00,0,0
6090,1997-09-04,00:00:00.00,0,0
6091,1997-09-05,00:00:00.00,0,0
6092,1997-09-06,00:00:00.00,0,0
6093,1997-09-07,00:00:00.00,0,0
6094,1997-09-08,00:00:00.00,0,0
6095,1997-09-09,00:00:00.00,0,0
6096,1997-09-10,00:00:00.00,0,0
6097,1997-09-11,00:00:00.00,0,0
6098,1997-09-12,00:00:00.00,0,0
6099,1997-09-13,00:00:00.00,0,0
6100,1997-09-14,00:00:00.00,0,0
6101,1997-09-15,00:00:00.00,0,0
6102,1997-09-16,00:00:00.00,0,0
6103,1997-09-17,00:00:00.00,0,0
6104,1997-09-18,00:00:00.00,0,0
6105,1997-09-19,00:00:00.00,0,0
6106,1997-09-20,00:00:00.00,0,0
6107,1997-09-21,00:00:00.00,0,0
6108,1997-09-22,00:00:00.00,0,0
6109,1997-09-23,00:00:00.00,0,0
6110,1997-09-24,00:00:00.00,0,0
6111,1997-09-25,00:00:00.00,0,0
6112,1997-09-26,00:00:00.00,0,0
6113,1997-09-27,00:00:00.00,0,0
6114,1997-09-28,00:00:00.00,0,0
6115,1997-09-29,00:00:00.00,0,0
6116,1997-09-30,00:00:00.00,0,0
6117,1997-10-01,00:00:00.00,0,0
6118,1997-10-02,00:00:00.00,0,0
6119,1997-10-03,00:00:00.00,0,0
6120,1997-10-04,00:00:00.00,0,0
6121,1997-10-05,00:00:00.00,0,0
6122,1997-10-06,00:00:00.00,0,0
6123,1997-10-07,00:00:00.00,0,0
6124,1997-10-08,00:00:00.00,0,0
6125,1997-10-09,00:00:00.00,0,0
6126,1997-10-10,00:00:00.00,0,0
6127,1997-10-11,00:00:00.00,0,0
6128,1997-10-12,00:00:00.00,0,0
6129,1997-10-13,00:00:00.00,0,0
6130,1997-10-14,00:00:00.00,0,0
6131,1997-10-15,00:00:00.00,0,0
6132,1997-10-16,00:00:00.00,0,0
6133,1997-10-17,00:00:00.00,0,0
6134,1997-10-18,00:00:00.00,0,0
6135,1997-10-19,00:00:00.00,0,0
6136,1997-10-20,00:00:00.00,0,0
6137,1997-10-21,00:00:00.00,0,0
6138,1997-10-22,00:00:00.00,0,0
6139,1997-10-23,00:00:00.00,0,0
6140,1997-10-24,00:00:00.00,0,0
6141,1997-10-25,00:00:00.00,0,0
6142,1997-10-26,00:00:00.00,0,0
6143,1997-10-27,00:00:00.00,0,0
6144,1997-10-28,00:00:00.00,0,0
6145,1997-10-29,00:00:00.00,0,0
6146,1997-10-30,00:00:00.00,0,0
6147,1997-10-31,00:00:00.00,0,0
6148,1997-11-01,00:00:00.00,0,0
6149,1997-11-02,00:00:00.00,0,0
6150,1997-11-03,00:00:00.00,0,0
6151,1997-11-04,00:00:00.00,0,0
6152,1997-11-05,00:00:00.00,0,0
6153,1997-11-06,00:00:00.00,0,0
6154,1997-11-07,00:00:00.00,0,0
6155,1997-11-08,00:00:00.00,0,0
6156,1997-11-09,00:00:00.00,0,0
6157,1997-11-10,00:00:00.00,0,0
6158,1997-11-11,00:00:00.00,0,0
6159,1997-11-12,00:00:00.00,0,0
6160,1997-11-13,00:00:00.00,0,0
6161,1997-11-14,00:00:00.00,0,0
6162,1997-11-15,00:00:00.00,0,0
6163,1997-11-16,00:00:00.00,0,0
6164,1997-11-17,00:00:00.00,0,0
6165,1997-11-18,00:00:00.00,0,0
6166,1997-11-19,00:00:00.00,0,0
6167,1997-11-20,00:00:00.00,0,0
6168,1997-11-21,00:00:00.00,0,0
6169,1997-11-22,00:00:00.00,0,0
6170,1997-11-23,00:00:00.00,0,0
6171,1997-11-24,00:00:00.00,0,0
6172,1997-11-25,00:00:00.00,0,0
6173,1997-11-26,00:00:00.00,0,0
6174,1997-11-27,00:00:00.00,0,0
6175,1997-11-28,00:00:00.00,0,0
6176,1997-11-29,00:00:00.00,0,0
6177,1997-11-30,00:00:00.00,0,0
6178,1997-12-01,00:00:00.00,0,0
6179,1997-12-02,00:00:00.00,0,0
6180,1997-12-03,00:00:00.00,0,0
6181,1997-12-04,00:00:00.00,0,0
6182,1997-12-05,00:00:00.00,0,0
6183,1997-12-06,00:00:00.00,0,0
6184,1997-12-07,00:00:00.00,0,0
6185,1997-12-08,00:00:00.00,0,0
6186,1997-12-09,00:00:00.00,0,0
6187,1997-12-10,00:00:00.00,0,0
6188,1997-12-11,00:00:00.00,0,0
6189,1997-12-12,00:00:00.00,0,0
6190,1997-12-13,00:00:00.00,0,0
6191,1997-12-14,00:00:00.00,0,0
6192,1997-12-15,00:00:00.00,0,0
6193,1997-12-16,00:00:00.00,0,0
6194,1997-12-17,00:00:00.00,0,0
6195,1997-12-18,00:00:00.00,0,0
6196,1997-12-19,00:00:00.00,0,0
6197,1997-12-20,00:00:00.00,0,0
6198,1997-12-21,00:00:00.00,0,0
6199,1997-12-22,00:00:00.00,0,0
6200,1997-12-23,00:00:00.00,0,0
6201,1997-12-24,00:00:00.00,0,0
6202,1997-12-25,00:00:00.00,0,0
6203,1997-12-26,00:00:00.00,0,0
6204,1997-12-27,00:00:00.00,0,0
6205,1997-12-28,00:00:00.00,0,0
6206,1997-12-29,00:00:00.00,0,0
6207,1997-12-30,00:00:00.00,0,0
6208,1997-12-31,00:00:00.00,0,0
6209,1998-01-01,00:00:00.00,0,0
6210,1998-01-02,00:00:00.00,0,0
6211,1998-01-03,00:00:00.00,0,0
6212,1998-01-04,00:00:00.00,0,0
6213,1998-01-05,00:00:00.00,0,0
6214,1998-01-06,00:00:00.00,0,0
6215,1998-01-07,00:00:00.00,0,0
6216,1998-01-08,00:00:00.00,0,0
6217,1998-01-09,00:00:00.00,0,0
6218,1998-01-10,00:00:00.00,0,0
6219,1998-01-11,00:00:00.00,0,0
6220,1998-01-12,00:00:00.00,0,0
6221,1998-01-13,00:00:00.00,0,0
6222,1998-01-14,00:00:00.00,0,0
6223,1998-01-15,00:00:00.00,0,0
6224,1998-01-16,00:00:00.00,0,0
6225,1998-01-17,00:00:00.00,0,0
6226,1998-01-18,00:00:00.00,0,0
6227,1998-01-19,00:00:00.00,0,0
6228,1998-01-20,00:00:00.00,0,0
6229,1998-01-21,00:00:00.00,0,0
6230,1998-01-22,00:00:00.00,0,0
6231,1998-01-23,00:00:00.00,0,0
6232,1998-01-24,00:00:00.00,0,0
6233,1998-01-25,00:00:00.00,0,0
6234,1998-01-26,00:00:00.00,0,0
6235,1998-01-27,00:00:00.00,0,0
6236,1998-01-28,00:00:00.00,0,0
6237,1998-01-29,00:00:00.00,0,0
6238,1998-01-30,00:00:00.00,0,0
6239,1998-01-31,00:00:00.00,0,0
6240,1998-02-01,00:00:00.00,0,0
6241,1998-02-02,00:00:00.00,0,0
6242,1998-02-03,00:00:00.00,0,0
6243,1998-02-04,00:00:00.00,0,0
6244,1998-02-05,00:00:00.00,0,0
6245,1998-02-06,00:00:00.00,0,0
6246,1998-02-07,00:00:00.00,0,0
6247,1998-02-08,00:00:00.00,0,0
6248,1998-02-09,00:00:00.00,0,0
6249,1998-02-10,00:00:00.00,0,0
6250,1998-02-11,00:00:00.00,0,0
6251,1998-02-12,00:00:00.00,0,0
6252,1998-02-13,00:00:00.00,0,0
6253,1998-02-14,00:00:00.00,0,0
6254,1998-02-15,00:00:00.00,0,0
6255,1998-02-16,00:00:00.00,0,0
6256,1998-02-17,00:00:00.00,0,0
6257,1998-02-18,00:00:00.00,0,0
6258,1998-02-19,00:00:00.00,0,0
6259,1998-02-20,00:00:00.00,0,0
6260,1998-02-21,00:00:00.00,0,0
6261,1998-02-22,00:00:00.00,0,0
6262,1998-02-23,00:00:00.00,0,0
6263,1998-02-24,00:00:00.00,0,0
6264,1998-02-25,00:00:00.00,0,0
6265,1998-02-26,00:00:00.00,0,0
6266,1998-02-27,00:00:00.00,0,0
6267,1998-02-28,00:00:00.00,0,0
6268,1998-03-01,00:00:00.00,0,0
6269,1998-03-02,00:00:00.00,0,0
6270,1998-03-03,00:00:00.00,0,0
6271,1998-03-04,00:00:00.00,0,0
6272,1998-03-05,00:00:00.00,0,0
6273,1998-03-06,00:00:00.00,0,0
6274,1998-03-07,00:00:00.00,0,0
6275,1998-03-08,00:00:00.00,0,0
6276,1998-03-09,00:00:00.00,0,0
6277,1998-03-10,00:00:00.00,0,0
6278,1998-03-11,00:00:00.00,0,0
6279,1998-03-12,00:00:00.00,0,0
6280,1998-03-13,00:00:00.00,0,0
6281,1998-03-14,00:00:00.00,0,0
6282,1998-03-15,00:00:00.00,0,0
6283,1998-03-16,00:00:00.00,0,0
6284,1998-03-17,00:00:00.00,0,0
6285,1998-03-18,00:00:00.00,0,0
6286,1998-03-19,00:00:00.00,0,0
6287,1998-03-20,00:00:00.00,0,0
6288,1998-03-21,00:00:00.00,0,0
6289,1998-03-22,00:00:00.00,0,0
6290,1998-03-23,00:00:00.00,0,0
6291,1998-03-24,00:00:00.00,0,0
6292,1998-03-25,00:00:00.00,0,0
6293,1998-03-26,00:00:00.00,0,0
6294,1998-03-27,00:00:00.00,0,0
6295,1998-03-28,00:00:00.00,0,0
6296,1998-03-29,00:00:00.00,0,0
6297,1998-03-30,00:00:00.00,0,0
6298,1998-03-31,00:00:00.00,0,0
6299,1998-04-01,00:00:00.00,0,0
6300,1998-04-02,00:00:00.00,0,0
6301,1998-04-03,00:00:00.00,0,0
6302,1998-04-04,00:00:00.00,0,0
6303,1998-04-05,00:00:00.00,0,0
6304,1998-04-06,00:00:00.00,0,0
6305,1998-04-07,00:00:00.00,0,0
6306,1998-04-08,00:00:00.00,0,0
6307,1998-04-09,00:00:00.00,0,0
6308,1998-04-10,00:00:00.00,0,0
6309,1998-04-11,00:00:00.00,0,0
6310,1998-04-12,00:00:00.00,0,0
6311,1998-04-13,00:00:00.00,0,0
6312,1998-04-14,00:00:00.00,0,0
6313,1998-04-15,00:00:00.00,0,0
6314,1998-04-16,00:00:00.00,0,0
6315,1998-04-17,00:00:00.00,0,0
6316,1998-04-18,00:00:00.00,0,0
6317,1998-04-19,00:00:00.00,0,0
6318,1998-04-20,00:00:00.00,0,0
6319,1998-04-21,00:00:00.00,0,0
6320,1998-04-22,00:00:00.00,0,0
6321,1998-04-23,00:00:00.00,0,0
6322,1998-04-24,00:00:00.00,0,0
6323,1998-04-25,00:00:00.00,0,0
6324,1998-04-26,00:00:00.00,0,0
6325,1998-04-27,00:00:00.00,0,0
6326,1998-04-28,00:00:00.00,0,0
6327,1998-04-29,00:00:00.00,0,0
6328,1998-04-30,00:00:00.00,0,0
6329,1998-05-01,00:00:00.00,0,0
6330,1998-05-02,00:00:00.00,0,0
6331,1998-05-03,00:00:00.00,0,0
6332,1998-05-04,00:00:00.00,0,0
6333,1998-05-05,00:00:00.00,0,0
6334,1998-05-06,00:00:00.00,0,0
6335,1998-05-07,00:00:00.00,0,0
6336,1998-05-08,00:00:00.00,0,0
6337,1998-05-09,00:00:00.00,0,0
6338,1998-05-10,00:00:00.00,0,0
6339,1998-05-11,00:00:00.00,0,0
6340,1998-05-12,00:00:00.00,0,0
6341,1998-05-13,00:00:00.00,0,0
6342,1998-05-14,00:00:00.00,0,0
6343,1998-05-15,00:00:00.00,0,0
6344,1998-05-16,00:00:00.00,0,0
6345,1998-05-17,00:00:00.00,0,0
6346,1998-05-18,00:00:00.00,0,0
6347,1998-05-19,00:00:00.00,0,0
6348,1998-05-20,00:00:00.00,0,0
6349,1998-05-21,00:00:00.00,0,0
6350,1998-05-22,00:00:00.00,0,0
6351,1998-05-23,00:00:00.00,0,0
6352,1998-05-24,00:00:00.00,0,0
6353,1998-05-25,00:00:00.00,0,0
6354,1998-05-26,00:00:00.00,0,0
6355,1998-05-27,00:00:00.00,0,0
6356,1998-05-28,00:00:00.00,0,0
6357,1998-05-29,00:00:00.00,0,0
6358,1998-05-30,00:00:00.00,0,0
6359,1998-05-31,00:00:00.00,0,0
6360,1998-06-01,00:00:00.00,0,0
6361,1998-06-02,00:00:00.00,0,0
6362,1998-06-03,00:00:00.00,0,0
6363,1998-06-04,00:00:00.00,0,0
6364,1998-06-05,00:00:00.00,0,0
6365,1998-06-06,00:00:00.00,0,0
6366,1998-06-07,00:00:00.00,0,0
6367,1998-06-08,00:00:00.00,0,0
6368,1998-06-09,00:00:00.00,0,0
6369,1998-06-10,00:00:00.00,0,0
6370,1998-06-11,00:00:00.00,0,0
6371,1998-06-12,00:00:00.00,0,0
6372,1998-06-13,00:00:00.00,0,0
6373,1998-06-14,00:00:00.00,0,0
6374,1998-06-15,00:00:00.00,0,0
6375,1998-06-16,00:00:00.00,0,0
6376,1998-06-17,00:00:00.00,0,0
6377,1998-06-18,00:00:00.00,0,0
6378,1998-06-19,00:00:00.00,0,0
6379,1998-06-20,00:00:00.00,0,0
6380,1998-06-21,00:00:00.00,0,0
6381,1998-06-22,00:00:00.00,0,0
6382,1998-06-23,00:00:00.00,0,0
6383,1998-06-24,00:00:00.00,0,0
6384,1998-06-25,00:00:00.00,0,0
6385,1998-06-26,00:00:00.00,0,0
6386,1998-06-27,00:00:00.00,0,0
6387,1998-06-28,00:00:00.00,0,0
6388,1998-06-29,00:00:00.00,0,0
6389,1998-06-30,00:00:00.00,0,0
6390,1998-07-01,00:00:00.00,0,0
6391,1998-07-02,00:00:00.00,0,0
6392,1998-07-03,00:00:00.00,0,0
6393,1998-07-04,00:00:00.00,0,0
6394,1998-07-05,00:00:00.00,0,0
6395,1998-07-06,00:00:00.00,0,0
6396,1998-07-07,00:00:00.00,0,0
6397,1998-07-08,00:00:00.00,0,0
6398,1998-07-09,00:00:00.00,0,0
6399,1998-07-10,00:00:00.00,0,0
6400,1998-07-11,00:00:00.00,0,0
6401,1998-07-12,00:00:00.00,0,0
6402,1998-07-13,00:00:00.00,0,0
6403,1998-07-14,00:00:00.00,0,0
6404,1998-07-15,00:00:00.00,0,0
6405,1998-07-16,00:00:00.00,0,0
6406,1998-07-17,00:00:00.00,0,0
6407,1998-07-18,00:00:00.00,0,0
6408,1998-07-19,00:00:00.00,0,0
6409,1998-07-20,00:00:00.00,0,0
6410,1998-07-21,00:00:00.00,0,0
6411,1998-07-22,00:00:00.00,0,0
6412,1998-07-23,00:00:00.00,0,0
6413,1998-07-24,00:00:00.00,0,0
6414,1998-07-25,00:00:00.00,0,0
6415,1998-07-26,00:00:00.00,0,0
6416,1998-07-27,00:00:00.00,0,0
6417,1998-07-28,00:00:00.00,0,0
6418,1998-07-29,00:00:00.00,0,0
6419,1998-07-30,00:00:00.00,0,0
6420,1998-07-31,00:00:00.00,0,0
6421,1998-08-01,00:00:00.00,0,0
6422,1998-08-02,00:00:00.00,0,0
6423,1998-08-03,00:00:00.00,0,0
6424,1998-08-04,00:00:00.00,0,0
6425,1998-08-05,00:00:00.00,0,0
6426,1998-08-06,00:00:00.00,0,0
6427,1998-08-07,00:00:00.00,0,0
6428,1998-08-08,00:00:00.00,0,0
6429,1998-08-09,00:00:00.00,0,0
6430,1998-08-10,00:00:00.00,0,0
6431,1998-08-11,00:00:00.00,0,0
6432,1998-08-12,00:00:00.00,0,0
6433,1998-08-13,00:00:00.00,0,0
6434,1998-08-14,00:00:00.00,0,0
6435,1998-08-15,00:00:00.00,0,0
6436,1998-08-16,00:00:00.00,0,0
6437,1998-08-17,00:00:00.00,0,0
6438,1998-08-18,00:00:00.00,0,0
6439,1998-08-19,00:00:00.00,0,0
6440,1998-08-20,00:00:00.00,0,0
6441,1998-08-21,00:00:00.00,0,0
6442,1998-08-22,00:00:00.00,0,0
6443,1998-08-23,00:00:00.00,0,0
6444,1998-08-24,00:00:00.00,0,0
6445,1998-08-25,00:00:00.00,0,0
6446,1998-08-26,00:00:00.00,0,0
6447,1998-08-27,00:00:00.00,0,0
6448,1998-08-28,00:00:00.00,0,0
6449,1998-08-29,00:00:00.00,0,0
6450,1998-08-30,00:00:00.00,0,0
6451,1998-08-31,00:00:00.00,0,0
6452,1998-09-01,00:00:00.00,0,0
6453,1998-09-02,00:00:00.00,0,0
6454,1998-09-03,00:00:00.00,0,0
6455,1998-09-04,00:00:00.00,0,0
6456,1998-09-05,00:00:00.00,0,0
6457,1998-09-06,00:00:00.00,0,0
6458,1998-09-07,00:00:00.00,0,0
6459,1998-09-08,00:00:00.00,0,0
6460,1998-09-09,00:00:00.00,0,0
6461,1998-09-10,00:00:00.00,0,0
6462,1998-09-11,00:00:00.00,0,0
6463,1998-09-12,00:00:00.00,0,0
6464,1998-09-13,00:00:00.00,0,0
6465,1998-09-14,00:00:00.00,0,0
6466,1998-09-15,00:00:00.00,0,0
6467,1998-09-16,00:00:00.00,0,0
6468,1998-09-17,00:00:00.00,0,0
6469,1998-09-18,00:00:00.00,0,0
6470,1998-09-19,00:00:00.00,0,0
6471,1998-09-20,00:00:00.00,0,0
6472,1998-09-21,00:00:00.00,0,0
6473,1998-09-22,00:00:00.00,0,0
6474,1998-09-23,00:00:00.00,0,0
6475,1998-09-24,00:00:00.00,0,0
6476,1998-09-25,00:00:00.00,0,0
6477,1998-09-26,00:00:00.00,0,0
6478,1998-09-27,00:00:00.00,0,0
6479,1998-09-28,00:00:00.00,0,0
6480,1998-09-29,00:00:00.00,0,0
6481,1998-09-30,00:00:00.00,0,0
6482,1998-10-01,00:00:00.00,0,0
6483,1998-10-02,00:00:00.00,0,0
6484,1998-10-03,00:00:00.00,0,0
6485,1998-10-04,00:00:00.00,0,0
6486,1998-10-05,00:00:00.00,0,0
6487,1998-10-06,00:00:00.00,0,0
6488,1998-10-07,00:00:00.00,0,0
6489,1998-10-08,00:00:00.00,0,0
6490,1998-10-09,00:00:00.00,0,0
6491,1998-10-10,00:00:00.00,0,0
6492,1998-10-11,00:00:00.00,0,0
6493,1998-10-12,00:00:00.00,0,0
6494,1998-10-13,00:00:00.00,0,0
6495,1998-10-14,00:00:00.00,0,0
6496,1998-10-15,00:00:00.00,0,0
6497,1998-10-16,00:00:00.00,0,0
6498,1998-10-17,00:00:00.00,0,0
6499,1998-10-18,00:00:00.00,0,0
6500,1998-10-19,00:00:00.00,0,0
6501,1998-10-20,00:00:00.00,0,0
6502,1998-10-21,00:00:00.00,0,0
6503,1998-10-22,00:00:00.00,0,0
6504,1998-10-23,00:00:00.00,0,0
6505,1998-10-24,00:00:00.00,0,0
6506,1998-10-25,00:00:00.00,0,0
6507,1998-10-26,00:00:00.00,0,0
6508,1998-10-27,00:00:00.00,0,0
6509,1998-10-28,00:00:00.00,0,0
6510,1998-10-29,00:00:00.00,0,0
6511,1998-10-30,00:00:00.00,0,0
6512,1998-10-31,00:00:00.00,0,0
6513,1998-11-01,00:00:00.00,0,0
6514,1998-11-02,00:00:00.00,0,0
6515,1998-11-03,00:00:00.00,0,0
6516,1998-11-04,00:00:00.00,0,0
6517,1998-11-05,00:00:00.00,0,0
6518,1998-11-06,00:00:00.00,0,0
6519,1998-11-07,00:00:00.00,0,0
6520,1998-11-08,00:00:00.00,0,0
6521,1998-11-09,00:00:00.00,0,0
6522,1998-11-10,00:00:00.00,0,0
6523,1998-11-11,00:00:00.00,0,0
6524,1998-11-12,00:00:00.00,0,0
6525,1998-11-13,00:00:00.00,0,0
6526,1998-11-14,00:00:00.00,0,0
6527,1998-11-15,00:00:00.00,0,0
6528,1998-11-16,00:00:00.00,0,0
6529,1998-11-17,00:00:00.00,0,0
6530,1998-11-18,00:00:00.00,0,0
6531,1998-11-19,00:00:00.00,0,0
6532,1998-11-20,00:00:00.00,0,0
6533,1998-11-21,00:00:00.00,0,0
6534,1998-11-22,00:00:00.00,0,0
6535,1998-11-23,00:00:00.00,0,0
6536,1998-11-24,00:00:00.00,0,0
6537,1998-11-25,00:00:00.00,0,0
6538,1998-11-26,00:00:00.00,0,0
6539,1998-11-27,00:00:00.00,0,0
6540,1998-11-28,00:00:00.00,0,0
6541,1998-11-29,00:00:00.00,0,0
6542,1998-11-30,00:00:00.00,0,0
6543,1998-12-01,00:00:00.00,0,0
6544,1998-12-02,00:00:00.00,0,0
6545,1998-12-03,00:00:00.00,0,0
6546,1998-12-04,00:00:00.00,0,0
6547,1998-12-05,00:00:00.00,0,0
6548,1998-12-06,00:00:00.00,0,0
6549,1998-12-07,00:00:00.00,0,0
6550,1998-12-08,00:00:00.00,0,0
6551,1998-12-09,00:00:00.00,0,0
6552,1998-12-10,00:00:00.00,0,0
6553,1998-12-11,00:00:00.00,0,0
6554,1998-12-12,00:00:00.00,0,0
6555,1998-12-13,00:00:00.00,0,0
6556,1998-12-14,00:00:00.00,0,0
6557,1998-12-15,00:00:00.00,0,0
6558,1998-12-16,00:00:00.00,0,0
6559,1998-12-17,00:00:00.00,0,0
6560,1998-12-18,00:00:00.00,0,0
6561,1998-12-19,00:00:00.00,0,0
6562,1998-12-20,00:00:00.00,0,0
6563,1998-12-21,00:00:00.00,0,0
6564,1998-12-22,00:00:00.00,0,0
6565,1998-12-23,00:00:00.00,0,0
6566,1998-12-24,00:00:00.00,0,0
6567,1998-12-25,00:00:00.00,0,0
6568,1998-12-26,00:00:00.00,0,0
6569,1998-12-27,00:00:00.00,0,0
6570,1998-12-28,00:00:00.00,0,0
6571,1998-12-29,00:00:00.00,0,0
6572,1998-12-30,00:00:00.00,0,0
6573,1998-12-31,00:00:00.00,0,0
6574,1999-01-01,00:00:00.00,0,0
6575,1999-01-02,00:00:00.00,0,0
6576,1999-01-03,00:00:00.00,0,0
6577,1999-01-04,00:00:00.00,0,0
6578,1999-01-05,00:00:00.00,0,0
6579,1999-01-06,00:00:00.00,0,0
6580,1999-01-07,00:00:00.00,0,0
6581,1999-01-08,00:00:00.00,0,0
6582,1999-01-09,00:00:00.00,0,0
6583,1999-01-10,00:00:00.00,0,0
6584,1999-01-11,00:00:00.00,0,0
6585,1999-01-12,00:00:00.00,0,0
6586,1999-01-13,00:00:00.00,0,0
6587,1999-01-14,00:00:00.00,0,0
6588,1999-01-15,00:00:00.00,0,0
6589,1999-01-16,00:00:00.00,0,0
6590,1999-01-17,00:00:00.00,0,0
6591,1999-01-18,00:00:00.00,0,0
6592,1999-01-19,00:00:00.00,0,0
6593,1999-01-20,00:00:00.00,0,0
6594,1999-01-21,00:00:00.00,0,0
6595,1999-01-22,00:00:00.00,0,0
6596,1999-01-23,00:00:00.00,0,0
6597,1999-01-24,00:00:00.00,0,0
6598,1999-01-25,00:00:00.00,0,0
6599,1999-01-26,00:00:00.00,0,0
6600,1999-01-27,00:00:00.00,0,0
6601,1999-01-28,00:00:00.00,0,0
6602,1999-01-29,00:00:00.00,0,0
6603,1999-01-30,00:00:00.00,0,0
6604,1999-01-31,00:00:00.00,0,0
6605,1999-02-01,00:00:00.00,0,0
6606,1999-02-02,00:00:00.00,0,0
6607,1999-02-03,00:00:00.00,0,0
6608,1999-02-04,00:00:00.00,0,0
6609,1999-02-05,00:00:00.00,0,0
6610,1999-02-06,00:00:00.00,0,0
6611,1999-02-07,00:00:00.00,0,0
6612,1999-02-08,00:00:00.00,0,0
6613,1999-02-09,00:00:00.00,0,0
6614,1999-02-10,00:00:00.00,0,0
6615,1999-02-11,00:00:00.00,0,0
6616,1999-02-12,00:00:00.00,0,0
6617,1999-02-13,00:00:00.00,0,0
6618,1999-02-14,00:00:00.00,0,0
6619,1999-02-15,00:00:00.00,0,0
6620,1999-02-16,00:00:00.00,0,0
6621,1999-02-17,00:00:00.00,0,0
6622,1999-02-18,00:00:00.00,0,0
6623,1999-02-19,00:00:00.00,0,0
6624,1999-02-20,00:00:00.00,0,0
6625,1999-02-21,00:00:00.00,0,0
6626,1999-02-22,00:00:00.00,0,0
6627,1999-02-23,00:00:00.00,0,0
6628,1999-02-24,00:00:00.00,0,0
